battery_id,cycle,observed,predicted,feature_set,length,baseline
47,173,0.9975739710156055,0.9978232736363731,M2,150,TS
47,174,0.9975472455837405,0.9977862672068594,M2,150,TS
47,175,0.9975119348294923,0.9977649106444203,M2,150,TS
47,176,0.9974700463092736,0.9977396079502712,M2,150,TS
47,177,0.9974787712745359,0.997734801874323,M2,150,TS
47,178,0.9974629512348463,0.9977503732786072,M2,150,TS
47,179,0.997432795322551,0.9977669329685434,M2,150,TS
47,180,0.9973960032244809,0.9977924437013131,M2,150,TS
47,181,0.9973841468273799,0.9978041346887356,M2,150,TS
47,182,0.9973821101696516,0.9978150363251911,M2,150,TS
47,183,0.9973403728025338,0.9978235814944025,M2,150,TS
47,184,0.997308577878096,0.9978144275114765,M2,150,TS
47,185,0.9972483411957082,0.9978023524955009,M2,150,TS
47,186,0.9971772414700741,0.9977640271022891,M2,150,TS
47,187,0.9971376423981142,0.9977253734968444,M2,150,TS
47,188,0.9970702845804196,0.9976929655104323,M2,150,TS
47,189,0.9969861904659492,0.9976672627664751,M2,150,TS
47,190,0.9969237383916348,0.9976423345926466,M2,150,TS
47,191,0.996865455189335,0.9976301402962271,M2,150,TS
47,192,0.9968068627312657,0.9975926865878657,M2,150,TS
47,193,0.9967211031094251,0.9975346471678853,M2,150,TS
47,194,0.9966516389211497,0.9974964758536528,M2,150,TS
47,195,0.9965735375059064,0.997434857078769,M2,150,TS
47,196,0.9965328979967667,0.9973943499811155,M2,150,TS
47,197,0.9965059122167161,0.9973562480068973,M2,150,TS
47,198,0.9964925801657517,0.9973205511561114,M2,150,TS
47,199,0.9964929018438735,0.9972872594287582,M2,150,TS
47,200,0.9965068772510816,0.9972563728248374,M2,150,TS
48,151,0.9981949873884434,0.9981433274630662,M2,150,TS
48,152,0.9981747924786454,0.9981350156616172,M2,150,TS
48,153,0.998147969469173,0.9981231097921874,M2,150,TS
48,154,0.9981145183600262,0.9981076098547768,M2,150,TS
48,155,0.998074439151205,0.9980885158493853,M2,150,TS
48,156,0.9980277318427123,0.9980658277760157,M2,150,TS
48,157,0.9979653765667807,0.998046464279115,M2,150,TS
48,158,0.9978912434772381,0.9980169052260778,M2,150,TS
48,159,0.9978369165456431,0.9979846804285072,M2,150,TS
48,160,0.9977710002072524,0.997947654800924,M2,150,TS
48,161,0.9977293308275439,0.9979079101160933,M2,150,TS
48,162,0.9976987579146794,0.997843632384506,M2,150,TS
48,163,0.9976675264461949,0.9977851275473318,M2,150,TS
48,164,0.997640254125538,0.9977448213895082,M2,150,TS
48,165,0.997631254444221,0.997715345568084,M2,150,TS
48,166,0.9976326655418102,0.9977015503420956,M2,150,TS
48,167,0.997640920712324,0.9976962834684783,M2,150,TS
48,168,0.9976612187249303,0.9977092866765646,M2,150,TS
48,169,0.9976854980253355,0.9977045485115585,M2,150,TS
48,170,0.9976967635807847,0.9977032334371714,M2,150,TS
48,171,0.9977190140349868,0.9976641876129625,M2,150,TS
48,172,0.9977335584767892,0.9975963716150374,M2,150,TS
48,173,0.997714729516403,0.9975463714090177,M2,150,TS
48,174,0.9976900912011676,0.9975015116178184,M2,150,TS
48,175,0.9976725413667765,0.9974722089895878,M2,150,TS
48,176,0.9976542511456944,0.997438557003667,M2,150,TS
48,177,0.9976322422776509,0.9974284039038275,M2,150,TS
48,178,0.9976113747034274,0.9974392896852885,M2,150,TS
48,179,0.9975827867909401,0.9974513480488698,M2,150,TS
48,180,0.9975555470290647,0.997473053865801,M2,150,TS
48,181,0.9975453936815908,0.9974795998791436,M2,150,TS
48,182,0.9975278696771662,0.9974862436442291,M2,150,TS
48,183,0.9975012318186309,0.9974915134994846,M2,150,TS
48,184,0.99746567307103,0.9974782691194052,M2,150,TS
48,185,0.9974376225954955,0.997460135335267,M2,150,TS
48,186,0.9974094625053971,0.9974135943182924,M2,150,TS
48,187,0.9973759280457697,0.9973678406679936,M2,150,TS
48,188,0.9973321944393155,0.9973287935769101,M2,150,TS
48,189,0.9972710896376513,0.9972969265454646,M2,150,TS
48,190,0.997206425075879,0.9972661607782406,M2,150,TS
48,191,0.9971491652492486,0.9972488528668465,M2,150,TS
48,192,0.9970898513976241,0.9972046428468284,M2,150,TS
48,193,0.9970181632555117,0.9971391044672916,M2,150,TS
48,194,0.996946796142985,0.9970935107523932,M2,150,TS
48,195,0.9969123433086611,0.9970219398921655,M2,150,TS
48,196,0.9968893841583129,0.9969736813417736,M2,150,TS
48,197,0.9968813043711017,0.9969278524878673,M2,150,TS
48,198,0.9968881039470249,0.9968844533304436,M2,150,TS
48,199,0.9969097828860826,0.9968434838695026,M2,150,TS
48,200,0.9969463411882747,0.9968049441050443,M2,150,TS
49,151,0.9982494182706154,0.9981950294112091,M2,150,TS
49,152,0.9982672540324139,0.9981906705862634,M2,150,TS
49,153,0.9982635657190787,0.9981831256966447,M2,150,TS
49,154,0.9982383533306097,0.9981723947423528,M2,150,TS
49,155,0.9981916168670071,0.9981584777233875,M2,150,TS
49,156,0.9981233563282732,0.9981413746397522,M2,150,TS
49,157,0.9979838303159803,0.9981289732299085,M2,150,TS
49,158,0.9979795181088469,0.9981026625317289,M2,150,TS
49,159,0.9977682451794418,0.9980797343336325,M2,150,TS
49,160,0.9976179730008696,0.9980501347653707,M2,150,TS
49,161,0.9975411716221545,0.9980164364076528,M2,150,TS
49,162,0.9974974797063673,0.997957643510896,M2,150,TS
49,163,0.9975246354796645,0.997902669753414,M2,150,TS
49,164,0.9976026178561183,0.9978646445609629,M2,150,TS
49,165,0.9977518884042447,0.9978360843030232,M2,150,TS
49,166,0.9977395166267558,0.9978278779474797,M2,150,TS
49,167,0.9978234926971821,0.9978256400893568,M2,150,TS
49,168,0.9979727421560629,0.9978402451774915,M2,150,TS
49,169,0.9979156285662332,0.9978429646202189,M2,150,TS
49,170,0.9979514226683506,0.9978463228390633,M2,150,TS
49,171,0.9979205056172775,0.9978140144127384,M2,150,TS
49,172,0.9978528254458763,0.9977536870105881,M2,150,TS
49,173,0.9977757194688859,0.997710427330589,M2,150,TS
49,174,0.9976966945879847,0.9976720428152079,M2,150,TS
49,175,0.9976509028790901,0.9976486305815374,M2,150,TS
49,176,0.9976372268296139,0.9976201245350171,M2,150,TS
49,177,0.99762649153408,0.9976148164045082,M2,150,TS
49,178,0.9976400851833088,0.9976298043156228,M2,150,TS
49,179,0.9976784513036971,0.997645196916027,M2,150,TS
49,180,0.9977138227512483,0.9976702349784011,M2,150,TS
49,181,0.9976765932759589,0.9976824967392381,M2,150,TS
49,182,0.9977371739812044,0.997691868536437,M2,150,TS
49,183,0.9975492416284254,0.9977061960967276,M2,150,TS
49,184,0.9973972999208337,0.9977009016888185,M2,150,TS
49,185,0.9973001052418815,0.9976896215941767,M2,150,TS
49,186,0.9972469862160156,0.9976488182386803,M2,150,TS
49,187,0.9971945194348506,0.9976085915666851,M2,150,TS
49,188,0.9971292645266627,0.9975750673510744,M2,150,TS
49,189,0.9970999143847763,0.9975473123710531,M2,150,TS
49,190,0.9971237750178441,0.9975190390647403,M2,150,TS
49,191,0.9971673893165116,0.9975039068873995,M2,150,TS
49,192,0.9972273047321621,0.997461351090423,M2,150,TS
49,193,0.9970486162087009,0.9974036116019727,M2,150,TS
49,194,0.9971124294386846,0.997359448785021,M2,150,TS
49,195,0.996932467298737,0.997296895987988,M2,150,TS
49,196,0.9968455042084748,0.9972554214103992,M2,150,TS
49,197,0.9967474610026495,0.9972171014917554,M2,150,TS
49,198,0.9966383376812582,0.9971819362320535,M2,150,TS
49,199,0.9965181342443007,0.9971499256312939,M2,150,TS
49,200,0.9963868506917772,0.9971210696894767,M2,150,TS
1,151,1.0035040341011485,1.0036309098039884,M2D,150,TS
1,152,1.003371233684344,1.0036569947009446,M2D,150,TS
1,153,1.003249998700051,1.0036716007770414,M2D,150,TS
1,154,1.0031403291482688,1.0036747280322786,M2D,150,TS
1,155,1.0030422250289976,1.003666376466657,M2D,150,TS
1,156,1.0029556863422409,1.0036465460801784,M2D,150,TS
1,157,1.0029072943153923,1.003662871070039,M2D,150,TS
1,158,1.0029532296974646,1.0035774151629058,M2D,150,TS
1,159,1.002855579373866,1.0035112035861584,M2D,150,TS
1,160,1.002860543825376,1.003418676509913,M2D,150,TS
1,161,1.0025763543941397,1.003349176091819,M2D,150,TS
1,162,1.0014383798854618,1.0032538983579784,M2D,150,TS
1,163,1.0004746427551507,1.0031647250137519,M2D,150,TS
1,164,0.999940860696534,1.0030927234774392,M2D,150,TS
1,165,0.9996885162089997,1.0030440273480123,M2D,150,TS
1,166,0.9999216817116944,1.0030047427220508,M2D,150,TS
1,167,1.0005932631675036,1.0030047066941892,M2D,150,TS
1,168,1.0013679303061351,1.0030527758556007,M2D,150,TS
1,169,1.0020708838385373,1.00303572269884,M2D,150,TS
1,170,1.0030309268578446,1.0030045283878009,M2D,150,TS
1,171,1.0023714359521643,1.0029938698247793,M2D,150,TS
1,172,1.0006014508223022,1.0029561181180089,M2D,150,TS
1,173,0.9996034070961728,1.002902643748196,M2D,150,TS
1,174,0.9986270177227583,1.00285814461715,M2D,150,TS
1,175,0.9980836122088909,1.0029419158625872,M2D,150,TS
1,176,0.9978717048258827,1.002905740441536,M2D,150,TS
1,177,0.9980881334019138,1.0029007519901625,M2D,150,TS
1,178,0.9987131474621992,1.0029287145209125,M2D,150,TS
1,179,0.9998235511188321,1.002885090533526,M2D,150,TS
1,180,1.0011065231854825,1.0028488550815955,M2D,150,TS
1,181,1.0013771727680894,1.002800774199254,M2D,150,TS
1,182,1.0016764928582509,1.0027915415840165,M2D,150,TS
1,183,1.0023240922011576,1.002730020781629,M2D,150,TS
1,184,1.0025496689705158,1.0026379530962897,M2D,150,TS
1,185,1.0027810566496334,1.0026211373301417,M2D,150,TS
1,186,1.0024387748845074,1.0024545810528802,M2D,150,TS
1,187,1.0019669105501887,1.002376188331548,M2D,150,TS
1,188,1.001749130863073,1.0022989938633486,M2D,150,TS
1,189,1.0018799043084554,1.0022153456989518,M2D,150,TS
1,190,1.001666978040517,1.002179342087153,M2D,150,TS
1,191,1.0018924152574733,1.0021535312734835,M2D,150,TS
1,192,1.0013201509165075,1.0021783038449432,M2D,150,TS
1,193,1.0003872481179652,1.0021323305977519,M2D,150,TS
1,194,0.999941113240662,1.0020709180868268,M2D,150,TS
1,195,0.9986368612832792,1.0019738817560495,M2D,150,TS
1,196,0.9980639123735556,1.0019088136812953,M2D,150,TS
1,197,0.9975588394878703,1.0018398129945458,M2D,150,TS
1,198,0.9971216426262207,1.0017668796957977,M2D,150,TS
1,199,0.9967523217886071,1.0016900137850515,M2D,150,TS
1,200,0.9964508769750292,1.001609215262307,M2D,150,TS
3,151,0.9960343643247106,0.9960968883306419,M2D,150,TS
3,152,0.9959927167171484,0.9960904804605475,M2D,150,TS
3,153,0.9959585669412259,0.9960801800717617,M2D,150,TS
3,154,0.9959319149969431,0.9960659871642841,M2D,150,TS
3,155,0.9959127608842999,0.9960479017381149,M2D,150,TS
3,156,0.9959011046032991,0.9960259237932568,M2D,150,TS
3,157,0.99591418178317,0.9960097992964843,M2D,150,TS
3,158,0.9959199948628807,0.9959770824680453,M2D,150,TS
3,159,0.9959320859144289,0.995944253639469,M2D,150,TS
3,160,0.99593203064154,0.9959053744616995,M2D,150,TS
3,161,0.9959224770012136,0.9958630813906293,M2D,150,TS
3,162,0.9959002339481822,0.9957910666690442,M2D,150,TS
3,163,0.9958625601185487,0.9957259419136995,M2D,150,TS
3,164,0.9957994798270604,0.995681510497786,M2D,150,TS
3,165,0.995739273297319,0.9956481745288569,M2D,150,TS
3,166,0.9956808517819564,0.9956340491457402,M2D,150,TS
3,167,0.9956127277322449,0.9956332460238595,M2D,150,TS
3,168,0.995576158074972,0.9956505099814151,M2D,150,TS
3,169,0.9955744051959938,0.9956469061235254,M2D,150,TS
3,170,0.995600712306006,0.995645078340128,M2D,150,TS
3,171,0.9956379893705616,0.9955986726401898,M2D,150,TS
3,172,0.9956641347323912,0.9955185643934864,M2D,150,TS
3,173,0.9956711920948085,0.9954612622573343,M2D,150,TS
3,174,0.9956380585687907,0.9954128010016123,M2D,150,TS
3,175,0.9955853708658173,0.9953831959682106,M2D,150,TS
3,176,0.9955396173395594,0.9953460695076101,M2D,150,TS
3,177,0.9955035324983614,0.9953365014204677,M2D,150,TS
3,178,0.9955100283482142,0.9953510899190093,M2D,150,TS
3,179,0.9955577798394379,0.9953650667219857,M2D,150,TS
3,180,0.9956211379950224,0.9953910275475665,M2D,150,TS
3,181,0.9956797077616993,0.9953981905363052,M2D,150,TS
3,182,0.9956850893700995,0.9954087120490654,M2D,150,TS
3,183,0.9956531206452309,0.9954233177651552,M2D,150,TS
3,184,0.9955877786642572,0.995415920073118,M2D,150,TS
3,185,0.9955121162923015,0.9954024311362802,M2D,150,TS
3,186,0.9954418813752506,0.9953530526732943,M2D,150,TS
3,187,0.9953844260642624,0.9953057879062597,M2D,150,TS
3,188,0.9953396535246629,0.9952673496462816,M2D,150,TS
3,189,0.9953058687211954,0.9952364465650734,M2D,150,TS
3,190,0.9952704270164792,0.9952065614373697,M2D,150,TS
3,191,0.9952322818676387,0.9951923935217973,M2D,150,TS
3,192,0.9951643814803146,0.9951489168732708,M2D,150,TS
3,193,0.995099388061318,0.9950821539606416,M2D,150,TS
3,194,0.9950507740559454,0.9950327263992959,M2D,150,TS
3,195,0.9950369504778394,0.9949537037804842,M2D,150,TS
3,196,0.9950429987886786,0.994901787173503,M2D,150,TS
3,197,0.9950691480067563,0.9948520355800566,M2D,150,TS
3,198,0.9951153981320696,0.9948044490001425,M2D,150,TS
3,199,0.9951817491646184,0.9947590274337607,M2D,150,TS
3,200,0.9952682011044028,0.9947157708809109,M2D,150,TS
4,151,0.9767030436512549,0.9767398510025941,M2D,150,TS
4,152,0.976800964527353,0.9765020496502133,M2D,150,TS
4,153,0.976863456319432,0.9762641699174128,M2D,150,TS
4,154,0.9768905190274921,0.9760262118041929,M2D,150,TS
4,155,0.9768821526515331,0.9757881753105531,M2D,150,TS
4,156,0.9768383571915578,0.9755500604364967,M2D,150,TS
4,157,0.9771008112729221,0.9753174329959441,M2D,150,TS
4,158,0.9766433462641386,0.9750926554359859,M2D,150,TS
4,159,0.9764710655576234,0.9748578696221175,M2D,150,TS
4,160,0.9761497056640729,0.9746359190447385,M2D,150,TS
4,161,0.9759204878059102,0.9743750353476075,M2D,150,TS
4,162,0.9755304826807375,0.9740026638584424,M2D,150,TS
4,163,0.9752868250272246,0.9736660058063894,M2D,150,TS
4,164,0.9751039310436997,0.9733926424853921,M2D,150,TS
4,165,0.9748326994872825,0.9731418948318449,M2D,150,TS
4,166,0.9745956570849166,0.9729538380618036,M2D,150,TS
4,167,0.9745201302249025,0.9728050397160586,M2D,150,TS
4,168,0.9746065450471004,0.9726755636420211,M2D,150,TS
4,169,0.9742718804716919,0.9725224314656935,M2D,150,TS
4,170,0.9737456352786511,0.9723949046136006,M2D,150,TS
4,171,0.9733758712277756,0.9720577884071101,M2D,150,TS
4,172,0.973068728226699,0.9715969066379471,M2D,150,TS
4,173,0.9727661577049508,0.9712378263687886,M2D,150,TS
4,174,0.9726141495290563,0.9708898484164971,M2D,150,TS
4,175,0.9727118741969064,0.9705480617580285,M2D,150,TS
4,176,0.9721794294905961,0.9702593328031127,M2D,150,TS
4,177,0.9718954140115266,0.97004198309172,M2D,150,TS
4,178,0.9719018732784592,0.9698943893858356,M2D,150,TS
4,179,0.9714335255198636,0.969804409671954,M2D,150,TS
4,180,0.9711578846154274,0.9697522591534359,M2D,150,TS
4,181,0.9710944722638326,0.969610867268497,M2D,150,TS
4,182,0.9712193875545372,0.9694576583189068,M2D,150,TS
4,183,0.9713507159747161,0.9693585632170963,M2D,150,TS
4,184,0.9712892944760729,0.9692016555540612,M2D,150,TS
4,185,0.9712462147908485,0.9689980707253486,M2D,150,TS
4,186,0.9705731539231293,0.9687448081453051,M2D,150,TS
4,187,0.970208754222414,0.9684487070619314,M2D,150,TS
4,188,0.969988760236854,0.9681954526216758,M2D,150,TS
4,189,0.9696206096996185,0.9679759326047288,M2D,150,TS
4,190,0.9694751194696738,0.9677107508902922,M2D,150,TS
4,191,0.9694240710464628,0.9675114234095056,M2D,150,TS
4,192,0.969427668334244,0.9671642774467827,M2D,150,TS
4,193,0.9693133233696938,0.9667840143015463,M2D,150,TS
4,194,0.9689956572497094,0.966483466339603,M2D,150,TS
4,195,0.9687059737372188,0.9660877337541908,M2D,150,TS
4,196,0.9684807897997224,0.9657806801521415,M2D,150,TS
4,197,0.9682473872035253,0.9654871094864503,M2D,150,TS
4,198,0.9680057659486249,0.9652070217571146,M2D,150,TS
4,199,0.9677559260350211,0.9649404169641341,M2D,150,TS
4,200,0.9674978674627139,0.9646872951075091,M2D,150,TS
6,151,0.996214505768315,0.99617551824524,M2D,150,TS
6,152,0.9961152328406796,0.9961505902944017,M2D,150,TS
6,153,0.9960290888322142,0.9961216282105144,M2D,150,TS
6,154,0.995956073742919,0.9960886319935782,M2D,150,TS
6,155,0.9958961875727937,0.996051601643593,M2D,150,TS
6,156,0.9958494303218418,0.9960105371605615,M2D,150,TS
6,157,0.9958599118207982,0.9959698754144013,M2D,150,TS
6,158,0.9958456437304972,0.9959220193550211,M2D,150,TS
6,159,0.9957704044573623,0.9958722506259559,M2D,150,TS
6,160,0.9958367240092967,0.9958145827424523,M2D,150,TS
6,161,0.9957092218587607,0.9957589708647602,M2D,150,TS
6,162,0.9956523449446865,0.9956749160393703,M2D,150,TS
6,163,0.9955662274306651,0.995598024893347,M2D,150,TS
6,164,0.9955560027793754,0.9955388799372238,M2D,150,TS
6,165,0.9955269016238708,0.9954927916111929,M2D,150,TS
6,166,0.995515275555934,0.9954634888750692,M2D,150,TS
6,167,0.995481363117343,0.9954441898148451,M2D,150,TS
6,168,0.9952872254157735,0.9954479400998026,M2D,150,TS
6,169,0.9952152259768224,0.9954313624707228,M2D,150,TS
6,170,0.9950931560869628,0.9954206639832202,M2D,150,TS
6,171,0.994966603957919,0.9953668200956505,M2D,150,TS
6,172,0.9949506503891471,0.9952773466882237,M2D,150,TS
6,173,0.9949255045077805,0.9952072501376074,M2D,150,TS
6,174,0.9949507524984647,0.9951400852024621,M2D,150,TS
6,175,0.9949436995335101,0.995090235902593,M2D,150,TS
6,176,0.9948553452856492,0.995041132784694,M2D,150,TS
6,177,0.994861288992555,0.9950135617622765,M2D,150,TS
6,178,0.9947635411372995,0.9950104539458509,M2D,150,TS
6,179,0.9947687327438571,0.9950083130695158,M2D,150,TS
6,180,0.9946547175698341,0.9950190817496191,M2D,150,TS
6,181,0.9947522146500036,0.9950059765009972,M2D,150,TS
6,182,0.9947288419621603,0.9949953840460392,M2D,150,TS
6,183,0.9946594190966497,0.9949849300756642,M2D,150,TS
6,184,0.9946131352370858,0.9949544417420139,M2D,150,TS
6,185,0.9945569067396691,0.9949196495792052,M2D,150,TS
6,186,0.9944554226729967,0.9948576834862168,M2D,150,TS
6,187,0.994525445824341,0.9947902589136403,M2D,150,TS
6,188,0.9945312995670903,0.9947314416986996,M2D,150,TS
6,189,0.9945035238085205,0.9946815983127414,M2D,150,TS
6,190,0.9944937350335686,0.994630449966546,M2D,150,TS
6,191,0.994511069552142,0.9945937120675711,M2D,150,TS
6,192,0.994354548788215,0.9945314948299774,M2D,150,TS
6,193,0.9942082877615992,0.9944463661119957,M2D,150,TS
6,194,0.9940660638765035,0.9943841098054924,M2D,150,TS
6,195,0.9939285246499441,0.9942938058937,M2D,150,TS
6,196,0.9937872031503167,0.9942294265177388,M2D,150,TS
6,197,0.9936459653173575,0.9941682381124138,M2D,150,TS
6,198,0.9935048111510638,0.9941102406777224,M2D,150,TS
6,199,0.9933637406514356,0.994055434213664,M2D,150,TS
6,200,0.9932227538184729,0.9940038187202392,M2D,150,TS
7,151,0.9944063753831374,0.9949378922070198,M2D,150,TS
7,152,0.9943518838933064,0.9948818845053072,M2D,150,TS
7,153,0.9942924744859969,0.994822252580025,M2D,150,TS
7,154,0.994228147161209,0.9947589964311728,M2D,150,TS
7,155,0.9941589019189425,0.9946921160587509,M2D,150,TS
7,156,0.9940847387592003,0.9946216114627618,M2D,150,TS
7,157,0.9939822863795954,0.994553770882916,M2D,150,TS
7,158,0.9939045656069894,0.9944769991081508,M2D,150,TS
7,159,0.9938651951227415,0.9943958429092785,M2D,150,TS
7,160,0.9938035718599496,0.9943109793049724,M2D,150,TS
7,161,0.9937610515371789,0.9942231771497084,M2D,150,TS
7,162,0.9937122760542119,0.9941108644984277,M2D,150,TS
7,163,0.9936117741640667,0.994006057858776,M2D,150,TS
7,164,0.9935157799849212,0.9939200656364373,M2D,150,TS
7,165,0.9934154307549953,0.9938463293708943,M2D,150,TS
7,166,0.9932585301429073,0.993790377948286,M2D,150,TS
7,167,0.9930649007415475,0.9937439817123161,M2D,150,TS
7,168,0.9929202850425868,0.9937149398593162,M2D,150,TS
7,169,0.9927678083195293,0.993669025438063,M2D,150,TS
7,170,0.9926517468134011,0.9936260589279443,M2D,150,TS
7,171,0.9925164540284324,0.9935440205210492,M2D,150,TS
7,172,0.9924355058928396,0.9934300764748875,M2D,150,TS
7,173,0.9922633449048571,0.9933359679066067,M2D,150,TS
7,174,0.9921366744906839,0.9932446808403327,M2D,150,TS
7,175,0.9920620457932743,0.9931681121757886,M2D,150,TS
7,176,0.991960224684306,0.9930897452943026,M2D,150,TS
