battery_id,policy,n0,model,MAE_151_200,MSE_151_200,RMSE_151_200,E200,life_150,life_200,eol_relative_update,fit150_A,fit150_B,fit150_C,fit200_A,fit200_B,fit200_C,fit150_boundary,fit200_boundary
6,80PER_3_6C,31,centered_quadratic,0.00033795401857867225,1.6381576750006156e-07,0.0004047416058426185,0.001059919934155995,1548.3687580285707,1253.4107394443215,0.2353243109397753,0.9994311223422071,1.780920210975607e-05,7.488160194074363e-08,0.9993364547436192,1.2398881715224142e-05,1.232559765031728e-07,False,False
6,80PER_3_6C,41,linear,0.0007474062863155085,6.944277445374465e-07,0.0008333233133288943,0.0017886030284370857,7260.95711516207,5855.294672507618,0.2400669003482375,1.0005350090562728,-2.7618261046814714e-05,1.0,1.001112267123015,-3.434707873325283e-05,1.0,False,False
6,80PER_3_6C,41,power,0.0004340230312283744,2.5666218352194197e-07,0.0005066183805606958,0.0012507291996206593,2529.7231401320537,1285.8693543185307,0.9673251653724382,0.9998257777640209,2.792687084312402e-06,1.426542787928615,0.9994265991137976,2.3238299554199368e-07,1.9083959720949877,False,False
6,80PER_3_6C,41,centered_quadratic,0.0003872573786346112,2.0748988706256903e-07,0.00045551057843102726,0.0011511394618417548,1648.333537086306,1239.5956909622462,0.32973480716666076,0.9992764796110566,2.06082198080422e-05,6.431230494297341e-08,0.9991731082104783,1.4185229955777633e-05,1.268040803614404e-07,False,False
6,80PER_3_6C,51,linear,0.0007339698050036491,6.724070402008377e-07,0.0008200042927941523,0.0017697695023538573,7204.406953937071,5714.981438221404,0.2606177346009371,1.0005602330385273,-2.7838548588503163e-05,1.0,1.0012410572617774,-3.521289779103935e-05,1.0,False,False
6,80PER_3_6C,51,power,0.0003180503982480953,1.4836721166311633e-07,0.0003851846461933761,0.0010287986050511178,1831.325194104974,1157.3489217764304,0.5823449261040898,0.999554602925259,9.014223913723206e-07,1.6382217651786628,0.9992610425246226,1.1619374754469275e-07,2.0350293019591845,False,False
6,80PER_3_6C,51,centered_quadratic,0.00029136891443440447,1.26751681165944e-07,0.00035602202342824806,0.0009664302111423995,1445.9252471809855,1186.432388496865,0.2187169376022189,0.9989972003092324,1.9067114836528984e-05,8.8600340929438e-08,0.9989236371843363,1.4068480624889363e-05,1.419088400411897e-07,False,False
7,4_8C_80PER_4_8C,11,linear,0.0030770866147970823,1.0566935362851796e-05,0.003250682291896856,0.004950554481797265,6734.823816861916,4041.43854477824,0.6664422190864878,1.0004184236079128,-2.975852510144764e-05,1.0,1.0017353534617937,-4.991671931333627e-05,1.0,False,False
7,4_8C_80PER_4_8C,11,power,0.0007170038377153288,8.165969830368032e-07,0.0009036575585014509,0.0018403644731082025,493.53250347993384,593.0296698074503,0.16777772073330163,0.9992460046623456,6.502088974770913e-10,3.1508881503029613,0.9993412666875178,4.949809384109066e-09,2.7424447009248314,False,False
7,4_8C_80PER_4_8C,11,centered_quadratic,0.0011730084365657546,1.5424688321629283e-06,0.0012419616870753011,0.001853428734934659,947.622399162079,866.4633080968631,0.09366708354157219,0.9994926874210889,1.6332481518387202e-24,2.274038963166835e-07,0.9997273929371913,2.132544814962237e-11,2.7291965889344714e-07,True,False
7,4_8C_80PER_4_8C,21,linear,0.0026733106329601686,8.078715452301102e-06,0.002842308120577553,0.0044056549632978115,5659.715187662199,3692.358574830202,0.5328184067070107,1.0010255529601277,-3.5518669455019565e-05,1.0,1.0024157842637713,-5.482018611182139e-05,1.0,False,False
7,4_8C_80PER_4_8C,21,power,0.00020383155355307547,7.067256521373635e-08,0.00026584312143393207,0.0005611388223750735,589.8961564497345,632.8914605699442,0.06793471993047712,0.9995043797462504,5.878028160610492e-09,2.7179107766815207,0.9995660170590369,1.1978545170649263e-08,2.5779485046922717,False,False
7,4_8C_80PER_4_8C,21,centered_quadratic,0.0006811576128477048,5.266141501389349e-07,0.0007256818518737635,0.001051614016011837,864.7113608863199,822.7211529543403,0.05103820143823386,0.9995497018098827,1.4607407036280579e-12,2.803259394704362e-07,0.9996854850080146,4.771890258476692e-13,3.1067035373474197e-07,False,True
7,4_8C_80PER_4_8C,31,linear,0.0024267478552990785,6.721851889871099e-06,0.0025926534457715515,0.004068614931133974,5136.923949018743,3463.8974096172906,0.48298963322539534,1.0014271027606396,-3.921161861839832e-05,1.0,1.0029516187791683,-5.859053972432497e-05,1.0,False,False
7,4_8C_80PER_4_8C,31,power,0.00014983408655380837,2.8448382275623373e-08,0.00016866648237164186,0.00021175861924405126,627.884071284089,646.3496783980427,0.02856906676231365,0.9995916308410638,1.1168145133533312e-08,2.5920206237342187,0.9996387140256519,1.562754281727644e-08,2.5285309196843055,False,False
7,4_8C_80PER_4_8C,31,centered_quadratic,0.0003570376127437358,1.5051005600258327e-07,0.00038795625526930646,0.0004901306960846119,807.8628129365916,787.6249299642386,0.025694822754368435,0.9994449715127037,5.385422641989088e-10,3.3047112135956465e-07,0.9995121043971507,1.481395134671279e-11,3.485041319959064e-07,False,False
7,4_8C_80PER_4_8C,41,linear,0.00214787576457508,5.335361268490358e-06,0.002309840095870352,0.0036821793706621753,4630.955037896545,3246.9864545438754,0.42623170830168566,1.0019187363409665,-4.360196432239196e-05,1.0,1.00354740424207,-6.268809774590315e-05,1.0,False,False
7,4_8C_80PER_4_8C,41,power,0.0003868782340621535,1.7326938653126374e-07,0.00041625639518362204,0.0005094276646038232,737.6859831525766,670.6074251208516,0.10002656624274112,0.9998285848743318,4.746852890544812e-08,2.3098147066358345,0.9997710554555046,2.445886465387718e-08,2.445488643596005,False,False
7,4_8C_80PER_4_8C,41,centered_quadratic,0.000530287282445665,3.2564051235576866e-07,0.0005706492025366974,0.0008190477572925792,851.4829734685753,776.0669234937915,0.0971772506876943,0.9995643221248314,1.2116759938077093e-05,2.888550860946361e-07,0.9994605830755086,5.09534487328138e-06,3.6221857152587064e-07,False,False
7,4_8C_80PER_4_8C,51,linear,0.0020144579819601715,4.726815657878124e-06,0.002174124112804539,0.0034940906810904115,4411.123958114021,3099.610050846717,0.4231222269101363,1.0021769407694092,-4.5833429912463864e-05,1.0,1.004013661117518,-6.581913781760641e-05,1.0,False,False
7,4_8C_80PER_4_8C,51,power,0.00020715031238484948,5.9299938850328774e-08,0.00024351578768188475,0.0001345569240880362,672.3432390184961,658.6359493184821,0.020811633064058425,0.9996804299085891,2.1113257062193547e-08,2.4670400223690336,0.99970226156983,1.9656526068553844e-08,2.485901964927239,False,False
7,4_8C_80PER_4_8C,51,centered_quadratic,0.0003530626957697347,1.4727057408026377e-07,0.0003837584840498823,0.00048131646911420134,806.2461910669076,761.9014433302033,0.05820273491395081,0.9993021406083228,1.2937803245996936e-05,3.322790572374692e-07,0.9992540967270624,8.949339367968752e-06,3.8167649966194843e-07,False,False
8,4_8C_80PER_4_8C,11,linear,0.004033442890029608,1.803496980851761e-05,0.004246759918869633,0.00652009042971069,2792.3356724721125,2064.8097818161878,0.352345236381048,1.0023656010207658,-7.24718030914984e-05,1.0,1.0040860250114727,-9.884010953878787e-05,1.0,False,False
8,4_8C_80PER_4_8C,11,power,0.0009418052623808215,1.2045963379898281e-06,0.0010975410415970002,0.0019573906258625318,524.429913412627,602.5788876493058,0.1296908601320938,0.999874029923107,7.469134182971734e-08,2.3633179222724534,1.0000559748603923,2.2764422535144413e-07,2.1380809873499853,False,False
8,4_8C_80PER_4_8C,11,centered_quadratic,0.00013452240697461315,2.590356019686812e-08,0.00016094583000770204,0.00023819469274932725,626.9461613352648,628.7096264467174,0.002804895992159584,0.9999378773155627,2.2579223332297902e-12,5.269987292855553e-07,0.9999133280663727,2.070316912317947e-29,5.23929690601133e-07,False,True
8,4_8C_80PER_4_8C,21,linear,0.0035491923873600807,1.4109295278585172e-05,0.0037562341884639157,0.005866560490729755,2558.4650561381454,1952.9988878556462,0.310018695887374,1.0030939440312654,-7.938116783890099e-05,1.0,1.0049313849231738,-0.00010493164445586773,1.0,False,False
8,4_8C_80PER_4_8C,21,power,0.0006198611929727948,5.450354959964214e-07,0.0007382651935425518,0.001314204383820572,556.8925359320697,620.0506099667682,0.10185954665552785,1.000070998803903,1.3518650210612478e-07,2.2471830014230747,1.0002566364677057,3.1294441464327877e-07,2.0792376751500092,False,False
8,4_8C_80PER_4_8C,21,centered_quadratic,0.0003965737813292236,2.294727421217731e-07,0.00047903313259290645,0.000820772814840387,607.438495958519,631.6759371247341,0.038370056134383185,0.9998542560972378,5.661633022781127e-06,5.714692621405356e-07,0.9999899873112947,1.2645136198385057e-05,5.155670852373264e-07,False,False
8,4_8C_80PER_4_8C,31,linear,0.003151772817707683,1.1243265833293482e-05,0.0033530979456755333,0.005323122266220337,2387.389709587269,1862.6809285498236,0.2816954707567406,1.003742494825997,-8.534111293510596e-05,1.0,1.0057144204774942,-0.00011043996710571978,1.0,False,False
8,4_8C_80PER_4_8C,31,power,0.0004944731881138243,3.580062040865586e-07,0.000598336196537163,0.0010624930628228002,571.7312329132477,630.1378047756342,0.09268856973782527,1.0001633627764155,1.7314797160690383e-07,2.1989645121416697,1.0003766744653468,3.7300544789724414e-07,2.046888351849806,False,False
8,4_8C_80PER_4_8C,31,centered_quadratic,0.00033987195480841283,1.7141176446321724e-07,0.0004140190387690127,0.0007084352861239651,612.2447017526712,636.3312727678513,0.03785225093591689,0.9997887257812827,1.882274630491139e-05,5.58977870842102e-07,0.9999070132702617,2.530538757162114e-05,5.037549084857685e-07,False,False
8,4_8C_80PER_4_8C,41,linear,0.0027934233668569087,8.93411073556727e-06,0.002988998282964925,0.004826366690095174,2246.12392336912,1784.2204236418577,0.2588825313323389,1.0043755851704796,-9.099034253814555e-05,1.0,1.00648347499588,-0.00011572755936422734,1.0,False,False
8,4_8C_80PER_4_8C,41,power,0.00043330847562301545,2.7823258859662247e-07,0.0005274775716526935,0.0009343697128498807,579.8554075139145,637.9870789440084,0.09111731780887006,1.0002145949727368,1.9718402547007302e-07,2.1736985334450067,1.0004741823150185,4.262750002617799e-07,2.0223704204878623,False,False
8,4_8C_80PER_4_8C,41,centered_quadratic,0.00031123718945750054,1.4510339227943034e-07,0.000380924391814741,0.000650740903816005,614.7669239733145,640.1714787999002,0.03968398416344701,0.9995608321051033,3.0759841354092205e-05,5.525734053583034e-07,0.9996695959326171,3.715607344034566e-05,4.941602888293984e-07,False,False
8,4_8C_80PER_4_8C,51,linear,0.002472707628827144,7.088265982423749e-06,0.002662379759242424,0.004374631251677363,2127.854185931215,1715.1874540458077,0.24059570335125952,1.0049933983066575,-9.63380854111232e-05,1.0,1.0072426448966123,-0.00012082798554045242,1.0,False,False
8,4_8C_80PER_4_8C,51,power,0.00046093405565963866,3.134941561460954e-07,0.0005599054885836496,0.0009937320382128467,575.8230262220115,643.1757183779062,0.10471895973585349,1.0001855437455462,1.8457543923107877e-07,2.1864590052175283,1.0005449315424928,4.6563350848914224e-07,2.006234376328001,False,False
8,4_8C_80PER_4_8C,51,centered_quadratic,0.0003562636702882704,1.8778612820132234e-07,0.000433342968330308,0.0007439667312698628,610.2247201275757,642.5209319111873,0.05026483991353574,0.9991673101429919,4.04495665723733e-05,5.645304933211444e-07,0.9992858095620427,4.8073604242866075e-05,4.882844382387847e-07,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,11,linear,0.0003967432139917304,2.352487347622491e-07,0.00048502446820985134,0.0010094009916152835,7611.549031312497,6934.760914111212,0.09759357612807129,1.0003905332109866,-2.6327168410348164e-05,1.0,1.0005699667244652,-2.8922405430926243e-05,1.0,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,11,power,0.00025067268334185713,8.497275924771855e-08,0.00029150087349392035,0.0006586542435476073,4063.5352260903683,2728.041909266445,0.48954281541188993,1.000117970159246,9.110842878121402e-06,1.2030598478784085,0.9999516241427856,3.700545905922211e-06,1.3774343206144175,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,11,centered_quadratic,0.00022546241986411088,6.83089257564115e-08,0.000261359763078427,0.0005888365704485032,2158.64414643435,1719.7192270263042,0.25523057049668746,0.9999946210466617,2.1704850505530052e-05,3.325408564615724e-08,0.9999086281963828,1.7969467079585526e-05,5.795205476898663e-08,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,21,linear,0.00035606346229623444,1.8391883297442963e-07,0.0004288575905524229,0.0009204679662039306,7353.213016859655,6763.019939660892,0.0872676825537137,1.0004892731296837,-2.72655331308907e-05,1.0,1.0006739249047707,-2.967223617484007e-05,1.0,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,21,power,0.0003276419048892465,1.5239275675628877e-07,0.00039037514874321695,0.0008523705718056496,6301.05557353785,2866.7446094571446,1.1979828802158408,1.0004052504498442,2.1364097276801856e-05,1.0454836640928407,1.000001083384353,4.322168199018551e-06,1.349379742467909,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,21,centered_quadratic,0.0003319047445296963,1.5693342723245523e-07,0.0003961482389616988,0.0008613729460702491,4207.1052858304,1789.8229124280085,1.3505706942387916,0.9999027993527174,2.6614084011318365e-05,5.049993174979907e-09,0.9997726731775828,2.0296906932743515e-05,5.237614101728117e-08,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,31,linear,0.0003240153025656545,1.4819428685725549e-07,0.00038496011073519743,0.0008464267822542171,7144.028014118947,6617.98003320895,0.07948769537990355,1.0005773712524106,-2.8076229664273964e-05,1.0,1.0007683314582358,-3.033679921226455e-05,1.0,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,31,power,0.00044824336203071137,3.04131910387746e-07,0.0005514815594267373,0.0011340261955982145,18887.533638122517,3026.8428166780504,5.240011385477731,1.0012337487111391,9.96299914208753e-05,0.7729596031025049,1.0000605602059611,5.110825595328239e-06,1.3193575944430256,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,31,centered_quadratic,0.00032401434988476696,1.481933286249105e-07,0.00038495886614664494,0.0008464244365373741,7143.6428402837255,1858.5846161428087,2.8435930106368783,0.9997070076240518,2.8076203794798457e-05,2.1739056174911313e-13,0.9996028434339398,2.2299397472434704e-05,4.7558590176500276e-08,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,41,linear,0.00033909873010721457,1.642004501715506e-07,0.0004052165472578219,0.0008813429391272276,7245.534668123439,6598.547742922548,0.09804989679658432,1.0005323784142675,-2.767668468919277e-05,1.0,1.0007815578723662,-3.0428143539268908e-05,1.0,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,41,power,0.00046368505083088874,3.270315299433708e-07,0.000571866706447727,0.0011682772741368197,23043.718733175694,2392.706402074472,8.630817518270035,1.001395413215099,0.000123562593001424,0.7363034630225209,0.9997817408928885,2.3160857638610855e-06,1.4607761766753917,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,41,centered_quadratic,0.0003390983767988054,1.6420006800355667e-07,0.0004052160756973453,0.0008813420642588277,7245.3716425467655,1686.5097999922784,3.2960744388084424,0.9993976341688376,2.7676675068452253e-05,8.82636470284772e-14,0.9992785991479797,2.0729225592048105e-05,6.099948394474887e-08,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,51,linear,0.00036097253568980527,1.8940877333830826e-07,0.0004352111824600883,0.0009315096663018441,7401.871691447957,6577.786346315407,0.12528308183712403,1.0004637781332015,-2.7082849647990408e-05,1.0,1.0007962097428222,-3.052641104028859e-05,1.0,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,51,power,0.0004352396948988058,2.855424107086006e-07,0.0005343616852924624,0.0011038957072848632,15161.208034976868,1804.9580719840753,7.399756354623306,1.0010258295658325,7.577015911168246e-05,0.8189360580752814,0.9994287590163836,7.1281453707235e-07,1.6726136151146707,False,False
12,5_6C_19PER_4_6C_NEWSTRUCTURE,51,centered_quadratic,0.0003608897443212244,1.8931379360126175e-07,0.00043510204964038234,0.000931310340394953,7359.1050411658325,1511.5901562736522,3.868452609738727,0.9990825172535651,2.708067326499852e-05,2.1983666670671418e-11,0.9989432238139773,1.852077729202294e-05,8.057472314269941e-08,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,11,linear,0.0004001769936530386,2.257088205292246e-07,0.0004750882239429058,0.0008619564643366218,9156.524482258732,8174.086522138881,0.12018932726721125,1.0004065713512422,-2.1886750998104236e-05,1.0,1.0005878458166346,-2.4539481601198852e-05,1.0,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,11,power,0.0001764291943544438,4.5760699924325056e-08,0.00021391750728803161,2.80083069159609e-05,2161.8248199849113,2324.168615974741,0.06985026597209418,0.9999266082171835,1.1817996442343133e-06,1.5677985502793494,0.9999225007250306,1.3398604043588536e-06,1.5369550752895027,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,11,centered_quadratic,0.0002684774390622535,8.028106274780796e-08,0.00028333913027996674,0.00020823628563104712,1489.3056965159406,1644.7217064085412,0.09449380359426961,0.9998952860377094,1.0124531321854367e-05,8.462028544064124e-08,0.9999169024905997,1.1741321119629576e-05,6.771513482311757e-08,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,21,linear,0.00032220571283647414,1.3574270812695258e-07,0.0003684327728730882,0.0006977568145732915,8491.383626515326,7811.528812647957,0.0870322353246126,1.0005895652046846,-2.3622718514132423e-05,1.0,1.0007487288762182,-2.5699031993734433e-05,1.0,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,21,power,0.00015304958515721667,3.390834151664665e-08,0.00018414217745168175,0.0002806931572707505,3530.7143451952406,2809.529644108621,0.2566923266315738,1.0002040130617886,4.78340784310161e-06,1.3026816175574296,1.0000878212127364,2.594324813168483e-06,1.4171399011610517,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,21,centered_quadratic,0.00012326434336667802,2.853468287143583e-08,0.00016892212072856482,0.00018154658926983203,1956.553484166324,1822.8362121005764,0.07335671256588452,0.9999720891635696,1.793214262420522e-05,4.411299139484654e-08,0.9999300566738434,1.6294789392408567e-05,5.2537668163841573e-08,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,31,linear,0.0002685994218173904,8.958561181986925e-08,0.0002993085562089217,0.0005778280820437631,8050.07783729236,7560.359922917824,0.0647744180657387,1.00073217944099,-2.4935433358307275e-05,1.0,1.0008722843625426,-2.6569143058075266e-05,1.0,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,31,power,0.0002871630083283527,1.0406885491952698e-07,0.0003225970472889158,0.0006225281342612243,9257.112764931506,3371.1377881939243,1.745990625880342,1.0008103291689983,3.071346242598818e-05,0.9619263291589556,1.000257292193989,4.557150846389846e-06,1.3160966773639786,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,31,centered_quadratic,0.0002683194279187351,8.937939230951778e-08,0.0002989638645547615,0.000577138673439892,7894.050447303765,2016.0135974644884,2.915673216307668,0.999959031479906,2.4927830291658154e-05,6.38913165175361e-11,0.9998555240054394,1.9672110118703683e-05,4.081084579511658e-08,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,41,linear,0.0002750001257352208,9.440433905669803e-08,0.00030725289104693225,0.0005926432178061658,8104.086095882294,7524.918903547147,0.07696656930909052,1.0007132929145754,-2.4766925047422475e-05,1.0,1.0008908717888374,-2.6696749076477096e-05,1.0,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,41,power,0.0002669280194508472,8.835536069938073e-08,0.0002972462963594008,0.0005730715542993092,7594.900774073848,2736.8751881260882,1.7750263537863424,1.0006734951763123,2.2313922948871156e-05,1.0189129141923399,1.0000484296268277,2.3485013255154603e-06,1.4343842245659943,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,41,centered_quadratic,0.0002377341314171888,6.877286937630584e-08,0.00026224581860595194,0.0004998955662166571,3562.692851560639,1848.379068652367,0.9274687275906881,0.9996794903423112,2.3747000307385822e-05,9.357107706790538e-09,0.9995836240410444,1.8620254051506443e-05,5.079556619471654e-08,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,51,linear,0.0002810886578860261,9.920122252468864e-08,0.00031496225571437704,0.0006067464996248884,8158.322861808292,7474.405427554284,0.09150124928101395,1.0006939928108376,-2.45999081196394e-05,1.0,1.0009182831680796,-2.6880838230609933e-05,1.0,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,51,power,0.00022600642593396448,6.183377501341958e-08,0.0002486639801286459,0.00047050918436675193,5208.489693068651,2192.2186637942546,1.375898800192626,1.0003990119518662,1.0909549249647393e-05,1.1472745232320392,0.9998118164618066,1.0136936012093538e-06,1.5848244558961002,False,False
13,5_6C_36PER_4_3C_NEWSTRUCTURE,51,centered_quadratic,0.00019115491360290225,4.4668078430820483e-08,0.00021134823971545277,0.00037816417776093125,2458.9348110038172,1694.4063650748035,0.45120725564275244,0.9993986323468045,2.2104082613546524e-05,2.5210358647822693e-08,0.9993151914401396,1.7468582358458707e-05,6.316950249761396e-08,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,11,linear,0.0008435515722012798,8.922632255652697e-07,0.0009445968587525949,0.0015494228086333495,7319.432227034869,6072.073818399971,0.20542543551678774,1.0006478369283374,-2.741303296548461e-05,1.0,1.0010265351740282,-3.3106734401822515e-05,1.0,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,11,power,0.00013622751147968738,3.007926618604877e-08,0.00017343375157693143,5.619320511462966e-05,1385.729166838287,1419.309656217463,0.02365973431666056,0.9999223607132898,5.075161950736709e-07,1.7810261994523444,0.9999129486959865,5.240309664891061e-07,1.770732026756333,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,11,centered_quadratic,0.00022645437563948657,5.8249568758281394e-08,0.00024134947432775028,0.0002311515627273497,1175.0314711808644,1235.2709730621427,0.04876622473524913,0.9998961871163415,7.843187340494025e-06,1.40790256294854e-07,0.9999176512660259,9.339399415134542e-06,1.257530951676794e-07,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,21,linear,0.0007037603714521512,6.526945230132263e-07,0.0008078951188200275,0.0013607432282086718,6829.943826408001,5800.736546501268,0.17742699942604742,1.0008582461615911,-2.9408477033877203e-05,1.0,1.0012467308234307,-3.46933064810215e-05,1.0,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,21,power,0.00012639064543705115,2.3585356543708427e-08,0.00015357524717124314,0.0001825730496035627,1660.9257897949435,1503.7828653311165,0.10449841402417225,1.0000619451441068,1.0752214582892495e-06,1.6363644292985662,0.9999917852307921,7.061651096074039e-07,1.7160176932137785,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,21,centered_quadratic,0.00010180298771997887,2.135739924619725e-08,0.00014614170946789027,2.6746591474724468e-05,1282.387614431934,1277.7878237168427,0.0035998079099794603,0.9999269475196884,1.4702822774897786e-05,1.1399731983707927e-07,0.9999054054182249,1.4038273814602226e-05,1.1539124394646903e-07,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,31,linear,0.0005920854683630528,4.897657165449131e-07,0.0006998326346669703,0.0012081141282874741,6468.450437013811,5585.833274249537,0.1580099368223365,1.0010399370358092,-3.1080076904573164e-05,1.0,1.0014413095485488,-3.606289333360252e-05,1.0,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,31,power,0.00020591920003008025,5.487444128192714e-08,0.00023425294295254253,0.00040967342299147447,2071.25983276606,1560.87340197318,0.32698771735598425,1.0002461830318043,2.379462525897108e-06,1.4851438442083376,1.0000453931201831,8.504516623739373e-07,1.6820734278344338,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,31,centered_quadratic,0.000154966639585008,3.1582307554746626e-08,0.0001777141174885851,0.0002720270903412425,1433.9539661650995,1311.400423827397,0.09345241934574265,0.99987342517806,2.0756544343151913e-05,8.675237446584294e-08,0.9998124718816224,1.7816894277015236e-05,1.0796449145909014e-07,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,41,linear,0.0005458935009061893,4.2892500715703325e-07,0.0006549236651374213,0.0011432472262681292,6320.499641123544,5453.094249526745,0.15906664214946914,1.0011232101706549,-3.182077708889843e-05,1.0,1.001572640399493,-3.696481872048821e-05,1.0,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,41,power,0.0001647966135853185,3.598548631078459e-08,0.00018969840882512588,0.00030580429034965384,1850.5157500167118,1457.7314785662898,0.2694489878456448,1.0001444869452238,1.6011268694267451e-06,1.5599819851581607,0.9999386683649757,5.97711908297525e-07,1.7461972121835507,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,41,centered_quadratic,0.00013332288928811887,2.439025539827017e-08,0.00015617379869321924,0.00020407017150525508,1383.5262215650262,1281.7864123017139,0.0793734496534546,0.9996326558300426,2.1492861535112375e-05,9.475151884211245e-08,0.9995776004844058,1.8756628307305125e-05,1.145169208375542e-07,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,51,linear,0.0004962272298652249,3.599555234252599e-07,0.0005999629350428741,0.0010623504770075343,6139.307217663196,5309.951581294446,0.156188926334159,1.0012337427164124,-3.277792356398935e-05,1.0,1.001725222448277,-3.7990030485193424e-05,1.0,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,51,power,0.00015648960618331876,3.2722591592025056e-08,0.00018089386830963912,0.00028203261704329297,1802.5624824989948,1388.0145752113397,0.2986625030393041,1.000118139400791,1.4490576009537563e-06,1.5787389284584614,0.9998555835858797,4.550834431301408e-07,1.795645359288964,False,False
15,5_6C_36PER_4_3C_NEWSTRUCTURE,51,centered_quadratic,0.00013475466234621035,2.4823343170331067e-08,0.00015755425468812662,0.00020917478757132013,1387.404560872417,1262.6284038455822,0.0988225487774587,0.9994099140883671,2.346234032219193e-05,9.40968004226043e-08,0.9993500622623523,2.02467075995036e-05,1.1908270393075918e-07,False,False
17,4_8C_80PER_4_8C_NEWSTRUCTURE,11,linear,0.0002604875312669175,9.932263165102491e-08,0.000315154932772795,0.0009320634056133592,17862.34239649656,15532.539057976153,0.14999500917552963,1.000022980290928,-1.1198026319894054e-05,1.0,1.0001323768535326,-1.2884717437794698e-05,1.0,False,False
17,4_8C_80PER_4_8C_NEWSTRUCTURE,11,power,0.0001261633292656694,2.5454679035977763e-08,0.00015954522567591223,0.0005078894415063706,3546.1871970863967,3619.0070464832365,0.02012149975436007,0.9997865082016866,7.170556211054119e-07,1.5339095514514822,0.9997884289699728,7.534712544385123e-07,1.5240599547139075,False,False
17,4_8C_80PER_4_8C_NEWSTRUCTURE,11,centered_quadratic,0.00014252564999556628,2.8175266549526155e-08,0.0001678548973057568,0.00042266765789256144,2169.6374877661938,2321.489633716342,0.06541151153324622,0.9997710332653084,5.599385619864199e-06,4.02779906476766e-08,0.9997852398243015,6.329234328769971e-06,3.4685095814947667e-08,False,False
17,4_8C_80PER_4_8C_NEWSTRUCTURE,21,linear,0.0002294828655626202,8.283119439796946e-08,0.00028780409030792017,0.0008891369640939839,17174.600557494392,15078.71565662615,0.13899624799591156,1.0000702877815353,-1.1649195980527862e-05,1.0,1.000186556724522,-1.3276101312816558e-05,1.0,False,False
17,4_8C_80PER_4_8C_NEWSTRUCTURE,21,power,0.0001244961926755872,2.5445997084909492e-08,0.00015951801492279638,0.0005250140055423902,3722.7116614784018,3681.127621057019,0.011296549509316403,0.99979612207028,8.135284093732072e-07,1.5095005788712792,0.9997939016430479,7.928292411125573e-07,1.5147031795882526,False,False
17,4_8C_80PER_4_8C_NEWSTRUCTURE,21,centered_quadratic,0.00013353757782347264,2.6357080969932847e-08,0.00016234864018504388,0.0004571117483699316,2255.500054361986,2372.685223718706,0.04938926081945919,0.9997240537948392,6.886655147487441e-06,3.691892118639451e-08,0.9997326227294114,7.372645103550776e-06,3.298020228639675e-08,False,False
